1,6.59661
2,6.72837
3,6.80428
4,6.90026
5,6.97066
7,7.18104
8,7.31245
10,7.68482
10.5,7.79953
11,7.92616
11.5,8.04414
12,8.15533
12.5,8.19987
13,8.16469
13.5,8.05958
14,7.91158
14.5,7.77839
15,7.68523
17,7.49968
18,7.48665
19,7.47196
20,7.50813
21,7.50449
22,7.53325
22,7.53325
24,7.5684
25,7.58396
30,7.67616
40,7.76882
50,7.81055
60,7.77039
70,7.69093
80,7.6026
90,7.49277
100,7.35764
110,7.22892
120,7.09633
130,6.99511
140,6.86958
150,6.74988
160,6.67407
170,6.59533
180,6.4966
190,6.43427
200,6.36967
210,6.30124
220,6.26661
230,6.21606
240,6.14563
250,6.09168
260,6.05724
270,6.01862
280,6.02306
290,5.96157
300,5.96001
